price,predicted_price_lm,predicted_price_gbdt
9001,10395.913185399948,11061.404175147542
8557,6984.633720730726,6799.395631796125
525,654.8074610426747,742.2741157575184
2616,3137.019435485686,3044.7170822741396
489,636.6291150588819,681.8549724154304
595,493.5524641364209,614.0774862977993
18279,5613.491486735324,5864.418775652246
449,710.0778567477164,769.745750942172
2657,2932.007191548104,2891.288286792882
732,710.7138841590106,730.7997920342153
8233,6283.643582368688,6666.173367027063
3780,4256.022264163229,3968.325253878999
631,646.3210802556798,691.8524063688403
605,629.5568825467267,677.9278306608229
5695,7232.324705668953,7253.942942946846
4008,4228.117161186541,3855.6024945660693
1577,1289.5962025134104,1238.9847599929726
984,753.2841846312932,785.103316870999
6215,7529.12495777845,7491.706349334463
4916,6376.193783610115,6790.6773538025145
8637,10320.966327051,11108.053616803873
3679,3938.9375815914823,3777.0259601789753
2498,2635.5560157704017,2803.1157237196007
3950,3673.2101937329144,3768.88800776455
675,645.8853413693287,710.2673217830527
1063,800.4689697919282,822.3539773383965
2168,1601.7657392960555,1724.3401811918432
877,977.8533714803044,940.6762699632974
2352,2526.798973437406,2600.7096373323348
976,1191.5169094784249,1071.7877383415882
2005,1608.899038220852,1724.3401811918432
1614,1360.4919327231332,1478.687201375226
4466,4355.73033889143,4741.570923941886
1695,1552.5233829063257,1660.0099276870058
816,819.2432839537279,755.1296602235502
1786,1736.0096182263826,1786.6508161928539
421,693.1417466719716,756.3482599898092
684,622.4930223050162,661.3711249398626
4441,5041.453024874781,5676.569080004692
9905,13989.127183637434,14999.58147250287
1014,703.079302511024,785.103316870999
9461,6209.17277946162,6378.375013363076
1061,1031.6382851347805,948.3952374692306
1970,1911.1012528672402,1954.378329831889
504,570.1464873297443,595.1944076347994
650,753.1563464316135,738.4813520994343
484,613.9388701513835,581.8519940116478
9474,10686.462717244296,11436.828203992978
8549,7409.143330775268,7184.470394931775
2681,2572.5584996087323,2661.3543364404495
4707,3863.651530784933,4022.393760355605
14918,29064.753352781703,5336.582731718978
1368,1634.3435518792578,1726.0061170847398
6670,6180.4481660132915,6365.3579098843975
5857,8704.483621120284,8603.99825229601
596,786.1359172570735,806.7514706062711
2052,1439.195794554077,1591.5762719333125
3881,3655.439352542942,3525.784440028163
4552,4902.323263122301,5374.043467128849
1007,927.1413388275821,893.738324483825
3901,7517.327644939096,7459.109607069419
1355,1212.5323850084505,1166.8347997835633
2464,4100.912680547849,3994.549327387785
6416,6462.401858398664,6234.331859149087
596,958.2736446433746,924.8471138986934
3495,3359.1038957353085,3135.226484727357
680,678.7747464557419,758.2258457824807
12417,7639.809132034776,7747.948297641636
2579,2726.3553533337185,2699.274941266864
743,782.6296043889732,806.7514706062711
638,633.0446424143165,610.6945909698029
726,818.174238682412,777.4955352940759
1174,786.1350868830096,806.7514706062711
4483,6619.779274937667,6709.640995367445
1388,1721.1335745224014,1834.308367130878
799,643.8987519209227,706.9103917844205
786,925.0842549852041,821.7935403203453
4327,3527.8740284628907,3309.7451754777408
2723,2481.177197566983,2604.655841558686
3874,6435.974347118708,6906.335749106325
826,944.0291637110145,841.5031531555126
4788,5400.841450684196,5809.849367456718
2273,2395.5279274152517,2419.563000599465
608,618.263953274159,688.2425421688195
18574,4789.625826533922,5163.345278513011
10185,7436.03746477536,7372.589405072277
2249,2647.4754258530215,2757.4822898391944
7666,5483.82977229222,6233.580186727969
1656,1527.9302901970602,1706.9583723765757
1819,1470.3886392841357,1681.3184194366802
11967,9925.237277374845,10568.883333697671
3053,2461.512182225363,2553.2112088445265
552,604.3083326530989,612.5721767624744
2434,2832.682914287724,2928.6061766283233
1689,1552.5633913935403,1724.3401811918432
5147,5079.214992495156,5777.791075969174
854,750.2668418589212,806.7514706062711
773,1055.7756682182883,1044.9942384706692
1431,1364.369165470338,1532.8862842990673
969,1008.864223910417,1018.7998221733237
828,1147.4707775086008,1026.2629854841966
4039,3040.7568986307488,2941.1430772073763
13215,10990.96253084872,11584.282011668078
14558,14376.91371831193,15178.433333253255
1642,1759.7631999999605,1786.1161289894528
2631,2432.69149797398,2561.392951265839
7477,7665.066396283641,7787.928011778555
2917,2426.653579629122,2561.392951265839
1666,1499.0758311043505,1638.9337349302486
5028,5980.706567452294,5655.315663203441
453,592.617679237071,625.8090639690324
18470,16521.62428267976,15389.155214322596
854,723.2208705209088,762.6556077153236
5036,6244.001628674507,6297.56029936187
3306,2983.611735624977,2928.6061766283233
2327,2477.587920415889,2398.259386041373
3293,3066.0210093047453,2911.0618776134797
12494,14860.26354548657,15450.317014353457
2026,3017.7796607137284,2961.504640852794
2726,3000.2392150931396,2927.4786381040158
449,672.4329299308885,651.4067271612307
1140,1353.0570282907415,1510.8525383047245
4249,5043.632242927212,5635.425765047758
472,430.82177240568024,514.4491582027063
12939,15759.826696525352,15322.509293452606
10085,9819.416052177236,10060.459333146677
1740,2464.4097314907035,2482.977902966749
2092,1325.125984053347,1408.8159105090128
564,530.0992938684651,509.870870110009
1608,1734.495059058529,1834.308367130878
4319,5040.378629109149,5866.717077664541
4730,8570.984757769776,8025.680685254482
3084,1599.6822080065967,1724.3401811918432
1617,1331.1474669079532,1300.6590622262286
918,718.7153009361821,800.9268286540048
1605,1696.9683615454485,1786.6508161928539
687,922.6097721816197,821.7935403203453
2655,3027.6515116878504,2912.723687519203
4334,3733.514975726987,3544.3174080232793
1092,862.8177708110252,849.5289210505892
14067,10249.377432224714,10969.771472448881
408,648.983790819473,660.5437762043246
2629,3486.491140004828,3141.6140544807454
737,592.395463711445,611.8351785700753
4079,4741.621344426373,5530.465114696752
9611,9692.07250218196,10607.730027251147
624,884.7076388006408,794.3257496147992
6315,7651.22887640783,10248.921271367024
5226,4577.394629613548,4914.051663735686
5293,5608.480460309956,5983.294031959685
790,661.9257770068835,742.2741157575184
4108,4155.8456492199275,4239.829174030553
1082,992.7319784511027,819.0783289954975
561,677.1233306203787,712.2523970988617
660,742.9588842045956,799.0492428613333
10976,14457.459498095765,15000.666203036562
9681,6219.005930150941,6768.374867049242
1577,1473.2220600380215,1681.3184194366802
3298,2542.6795261234324,2721.1453586028483
730,881.307800600364,813.799210186151
6806,4842.382432107245,5392.367889872477
6431,7821.087355864708,7553.089590835008
2628,3481.822538704131,3355.985350643532
776,643.0432861384404,726.4506039745127
4163,5641.122815130808,6147.5683592952855
4352,3806.943125592139,3827.9095521078934
11666,9390.373266631073,9678.11418654574
4576,5868.560216778981,5828.551418243499
573,646.4907619846274,653.2843129539023
6019,6524.964454243955,6229.363506236884
660,632.6789916928296,610.6945909698029
3212,1893.9910765266015,1998.5810977076799
653,1027.0774883452036,833.8428068085054
451,931.223192508432,884.8247239525542
552,478.69933359851797,571.4861575948361
18432,15363.218042318049,15433.601652111083
5226,4678.489127769102,5163.679276465759
698,655.8489633717202,711.2774010929104
1013,641.7552430251491,735.9072747229485
1231,1069.0737499940042,1062.3760472859367
15609,11211.539009323842,11536.39628863895
1245,1093.3741977569928,1044.9942384706692
3968,4354.751423176893,4318.59338799784
3255,2791.3423757171054,2936.5718117519596
793,941.8086923547144,901.2145852009126
462,692.2466260476994,756.3482599898092
3920,4834.644780819712,5256.235705530321
828,579.2752461965273,594.6841310624678
11294,11767.68482261276,12050.27930806706
684,605.428896080912,583.7295798043193
666,746.5928889979002,799.0492428613333
6247,4497.477165006435,4899.354723768042
2717,3758.17330699243,3827.9095521078934
2348,2608.00226575911,2642.399214019372
11032,11994.232082937415,12213.493386657783
4232,3724.5937955534305,3922.557783097576
734,690.1381337121205,756.3482599898092
1707,1471.8619337363514,1686.5968087311578
6638,5382.605235252081,6094.4699769801655
816,660.8162893116512,712.2523970988617
675,612.9465273539721,681.8549724154304
1935,1406.6431062659403,1534.9381528106828
963,1004.9988676705228,1000.2434988677528
2475,2396.907284155813,2430.0388328298086
665,661.1030809898692,740.3965299648469
4578,5787.11332358961,5957.326056471629
4698,5485.485450929735,6116.886533400267
8207,11739.425269898107,11645.848346573028
9901,5978.1661639095,6289.287774794632
2777,2417.928785409477,2348.805956093397
775,718.3092793457819,765.2680914783823
5460,8140.037000099401,6845.510356966124
1087,1035.285629249956,1019.3542855307743
18128,13755.513833045827,13487.785115287865
5955,7012.906567371274,7155.334822900228
983,1285.595779946129,1300.6590622262286
828,693.6210232625799,742.402333999475
2107,2343.0137121552552,2414.8844723066513
4124,6556.852933434132,6868.2658102592495
1178,1183.3671780163256,1121.6741237334538
1437,1362.5768491176061,1493.470729489457
1153,1005.6929157592701,995.2797273842936
8768,4767.135496349893,4739.494003366136
4254,4083.5592496625673,4153.548306538384
1056,1129.942768248466,988.1080089160675
16994,16537.132606951393,15542.273434090823
1114,1483.172266918846,1652.7751133699498
931,1012.4026795444553,979.8819352223352
719,596.3575087108368,590.5692351220177
1274,1156.582142827288,1072.7580119384668
624,835.1095977486789,751.0438051951454
5637,8069.722838337066,7818.609837673574
6027,4925.9644859464115,5644.892501268278
2863,2603.677227955138,2664.3340912705994
1200,945.3961823756584,944.6706186748835
9777,11468.150546844034,11884.302445396756
12686,12644.990640526112,12145.708185216135
11491,10498.934198432496,10704.009922415386
16469,5088.653973977682,5724.212743669855
7464,12691.810725494555,12588.15588083385
1341,1088.1730113647309,1044.9942384706692
4785,4995.175868475431,5634.409017569159
10950,10345.263031947947,10642.922434565511
3755,3503.526408228282,3465.5764902308442
1339,1181.8933404086588,1183.8601900221734
3603,3068.573028833555,2893.6940708768043
2972,3688.7730810215485,3769.4392842555644
12038,9804.855034753518,10599.548284829836
999,928.1226868045205,892.810865470243
16733,14656.014737037134,15073.202445164015
710,640.9823265822168,717.5137095910529
680,704.4900548859977,764.3949004503927
10913,15755.001489205533,15542.273434090823
3872,2956.322554324852,2916.2102481065417
4201,6253.499907027552,5762.282234858471
4096,5861.959040102282,5957.326056471629
813,940.331341239412,940.3488176109779
2599,2930.7267640734126,2899.562725819357
5589,5086.7136787292075,6087.796169402682
2351,2841.006773443562,2907.2474369129486
16021,15707.96717807309,16002.329128996796
726,1009.1160249921808,1000.2434988677528
1911,2059.609460729522,1967.7010522819976
529,787.1873858760093,806.7514706062711
963,1116.7130382752232,1014.6931580794843
1352,1562.3237118168233,1703.9786175464253
1233,1990.744364902166,1910.36534348221
441,783.5412197441351,798.5916101911722
1419,1811.4900853106965,1839.4103293045569
17197,14870.31153361228,15151.27397005545
4642,4690.361669219964,5215.123055421048
1015,984.2670222218956,977.2009358724829
18007,15385.05855757086,15662.019380518765
1050,944.8326491772797,935.1480416017731
6335,4682.874885180058,5256.411433887253
3095,4196.877539544258,4068.270082898618
10080,9154.586317901721,9393.598404547578
3236,2890.9610819787626,2921.3425225867054
1130,1483.8298013573942,1638.9337349302486
1235,1134.5071124080912,1052.396448293049
861,1013.2280713156971,1018.7998221733237
913,691.6810916034367,714.4379107934396
2159,2488.827849111228,2742.4905459034303
2112,2403.422224297522,2458.8796866659604
3743,3746.889166776712,3787.2588833847767
3729,5040.487886434509,4930.31083244057
2057,2553.893965718796,2665.4705121471407
1786,1749.7466101087998,1786.6508161928539
2049,2321.290327495546,2234.4628192500318
895,622.3384616129897,605.0631872870324
9095,10737.89108501064,11040.02264904099
1875,1425.3826937138056,1681.3184194366802
6659,6824.158105929955,7104.438037052424
544,649.7573590351822,693.9969255265789
5935,4850.888978709302,5731.33019883383
2826,2409.130401054381,2425.9505703528534
1983,1718.5677864623854,1783.177551493746
1806,1445.3305953646313,1654.5692860378736
878,810.5367892969737,787.0181123671863
9530,10721.328300169946,11220.314448866902
666,920.6477824195493,887.8925421191342
10767,10121.931298250609,10788.713146004318
4276,4417.3935484393705,4736.748577421238
831,929.5228011175374,919.9872539655603
6713,6707.460929125297,6352.482921441466
2261,2729.3922389961904,2677.561670253451
9901,11818.90086898834,12031.067158277772
668,765.2804985603376,806.7514706062711
807,932.1680703597049,887.8925421191342
2777,2563.2730284209315,2530.1621443972476
544,634.9081224952315,612.5721767624744
3006,3809.726401212992,3784.869634170425
14298,15868.432407608583,15154.76512695057
2496,2359.0384688157274,2325.3872763914674
2858,2999.1606708651047,2894.6822000720317
1712,2629.540340223557,2742.3109060696925
630,820.106595286512,720.2152163667348
680,652.6322643678203,695.3256710679481
743,753.9173293783181,805.1557916998349
1367,1023.508132666593,979.8819352223352
1743,1809.6798777723172,1863.2342019475964
7186,8541.268540057443,7598.2237440856015
4782,5648.626509069842,6246.008516411591
1828,2880.3440882841182,2777.216160874874
2517,2419.5124358390703,2550.503964729152
2997,2781.0931458070327,2896.409693485871
7463,7705.797372726309,7813.065704056647
5296,6757.532507874185,6876.538334826488
1563,1688.3857812063618,1786.6508161928539
421,677.7892563500282,716.6341628176226
3890,3503.997914534648,3376.1876109984455
738,884.8983155940601,869.627987935968
600,464.7095780681029,436.4903821703877
4328,5092.653801037474,5802.433042580354
16754,9587.432708614819,10364.626889613279
984,754.4592573187484,799.0492428613333
2553,1475.5042369047999,1498.1044172230738
796,928.9023154451846,940.3488176109779
842,706.0400436923087,767.8681651495004
573,1027.3727629235473,979.8819352223352
4003,2846.8176370732645,2673.950003405349
607,626.8295300966669,695.798932493687
2623,2887.554690522358,2961.504640852794
7508,5438.0272630429445,6138.289242075057
3875,4423.936419905951,4656.000659598452
988,697.6776558186488,767.8681651495004
767,808.3844210986181,822.3539773383965
16055,11102.17204085443,11290.09675045955
1935,1496.8909068376367,1623.1782086551036
5093,5741.873152428399,6246.008516411591
1069,787.4604216995612,806.7514706062711
1255,1798.213131530123,1871.1291935959525
2525,2362.9337656574035,2449.911699512466
2066,1742.7469243930977,1845.8523931323289
2393,2735.943983179839,2843.376222288976
3801,4648.674946281159,5103.204032312413
756,727.9127291575427,800.9268286540048
878,623.5233682340473,688.2425421688195
2131,1918.7380095055871,1903.0347832428213
896,990.0482958609891,990.6721352601968
386,451.87850452363045,565.7472699195318
984,1415.5584966472393,1547.1290937819363
